joint_vel_0,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,joint_vel_8,joint_vel_9,joint_vel_10,joint_vel_11,joint_vel_12,joint_vel_13,joint_vel_14,joint_vel_15,joint_vel_16,joint_vel_17,joint_vel_18,joint_vel_19,joint_vel_20,joint_vel_21,joint_vel_22,joint_vel_23,joint_vel_24,joint_vel_25,joint_vel_26,joint_vel_27,joint_vel_28
1.557560,0.296965,0.401763,-1.078649,0.697309,0.102454,-1.748694,0.092563,-0.432565,3.404094,-8.496416,-8.127130,-7.697815,0.136854,-0.359416,3.348941,-2.286792,-0.636936,0.548089,-6.306502,4.839495,-3.146082,-4.261665,2.325141,-3.862309,1.013327,1.454401,0.064415,0.197372
1.954403,0.533947,0.580829,-0.609134,0.939842,0.442311,-1.338298,-0.187016,-0.391919,1.697817,-9.522999,-8.337221,-7.958683,-1.606403,-0.197214,1.625937,-0.874597,-0.237379,0.337563,-6.936625,5.810824,-3.804842,-4.299253,2.433673,-3.978825,1.138764,1.808487,-0.030953,0.380635
2.748131,1.007921,0.938963,0.243650,1.424935,1.122050,-0.517495,-0.794362,-0.310630,-1.714745,-11.576343,-8.757548,-8.480555,-5.093035,0.127187,-1.819986,1.949763,0.561759,-0.083493,-8.196987,7.753605,-5.122370,-4.374480,2.650789,-4.211915,1.389659,2.516703,-0.221691,0.779518
2.098854,2.784854,1.158025,-0.685847,0.851909,-0.177052,0.379806,0.064714,-0.022694,-2.331731,-14.035583,-8.094107,-7.252047,-2.755372,0.735369,-3.083009,2.795744,0.706907,0.080231,-7.846567,7.651985,-3.544596,-1.400339,3.945255,-6.491694,2.235526,4.130114,-0.289723,1.215866
1.774208,3.673285,1.267549,-1.150588,0.565393,-0.826596,0.828450,0.494251,0.121276,-2.640207,-15.265128,-7.762336,-6.637748,-1.586540,1.039447,-3.714502,3.218704,0.779476,0.162093,-7.671294,7.601130,-2.755693,0.086731,4.592454,-7.631540,2.658443,4.936785,-0.323737,1.434040
1.076701,4.690391,0.611687,-2.368473,-0.767085,-2.521759,0.681290,2.219845,1.045443,-0.351326,-13.952703,-6.739099,-4.808478,-0.296301,2.043502,-4.795158,3.301257,0.660009,2.408198,-6.906466,6.499095,0.520694,4.724716,1.882002,-3.725264,1.275567,2.110934,-0.567654,1.362056
0.691539,4.066119,0.294340,-2.095560,-1.277146,-2.376880,0.209514,2.007295,1.173717,0.252214,-11.152423,-6.737036,-4.363744,-0.495507,2.408195,-4.658062,3.028738,0.546552,2.622739,-7.331616,5.848929,1.754810,5.215311,1.765533,-2.689412,0.801928,1.571221,-0.566268,1.473537
0.000000,2.817288,-0.340371,-1.549581,-2.297161,-2.086944,-0.734045,1.582038,1.430181,1.459256,-5.551060,-6.732401,-3.473970,-0.893886,3.137384,-4.383523,2.483511,0.319602,3.051615,-8.181350,4.548162,4.222887,6.196088,1.532473,-0.617510,-0.145400,0.491685,-0.563461,1.696399
0.007078,0.568271,0.560813,-1.091220,-2.023828,-1.304231,-0.176855,0.033876,1.395055,1.220980,2.010506,-5.721128,-3.081456,-0.794470,1.493326,-4.520923,1.815084,0.279611,-0.008650,-6.752534,4.382043,4.853889,6.044686,2.270638,0.302084,-0.739442,0.475055,-1.244736,2.508548
0.033354,-0.556263,1.011416,-0.862039,-1.887162,-0.893944,0.101744,-0.740223,1.377494,1.101841,5.791383,-5.215502,-2.885208,-0.744765,0.671282,-4.589644,1.480862,0.259617,-1.538817,-6.038141,4.298994,5.169415,5.969000,2.639736,0.761878,-1.036472,0.466742,-1.585382,2.914643
